,portfolio_equal_weight,portfolio_inverse_vol,portfolio_trend,portfolio_trend_neutral
2019-03-29,-0.004181751303586342,-0.005643176734933326,0.002894060168565167,0.0005075058733532741
2019-04-01,0.0048271778303447714,0.003915782105923793,-0.003795800169448962,-0.00013294393519971222
2019-04-02,-5.8893909145737074e-05,-0.0006126343470989996,0.0021825592939545206,0.0009973978086879904
2019-04-03,0.002175480878585782,0.0008876913561205292,-0.000357493102380914,-0.0005117086922461513
2019-04-04,0.0017468657151197646,0.0020611728453254043,0.00025401791849834535,0.00013295495289549413
2019-04-05,0.0014551582403162086,0.0004472267208427761,0.00154514991855071,0.0007952923507341792
2019-04-08,0.0002918304681264453,0.0010276933457949867,-0.0006447135115322352,-0.0005917739264968429
2019-04-09,-0.0016080236741734199,-0.00022174139867901367,-0.0015063868319639556,0.00019195906439451902
2019-04-10,0.0023176048139290787,0.00260592060599978,0.0005148372448997372,0.0018008091281075038
2019-04-11,-0.006316020050241359,-0.006218406046452765,0.001173301677520185,-0.0021330643134817055
2019-04-12,0.00334202511726072,0.0035774231648285984,-0.0004869178178995517,-0.002297642418528845
2019-04-15,-0.00026573911640673427,7.287611840080118e-05,-0.0027589180556117023,-0.0006746012564359918
2019-04-16,-0.0052274695546266885,-0.0047818094830953785,0.00446014806278089,-0.0022230616469179395
2019-04-17,-0.0010400470971700603,-0.0008527672992004746,0.0003074415296915126,-0.00026611209822462314
2019-04-18,0.0014185333505995416,-0.0002177054676269142,9.33882153643627e-05,0.0019654097359640193
2019-04-22,-0.0014513230638712221,-0.0016796490565949582,0.0007924257296400708,-0.0025636936507544804
2019-04-23,-0.0037353367294611956,-0.005101382031224787,0.004913494907369033,0.0013353859834072867
2019-04-24,-0.004101187653488048,-0.00642701323248411,0.0034887781011973817,0.003011202276219531
2019-04-25,-0.001362109397988017,-0.0009513791914672848,-0.001990085470486093,-0.0019291582409325786
2019-04-26,-0.00032073579792950925,0.0002673349609771615,-0.00156927062723406,0.0009016637313001959
2019-04-29,-0.003167678879106783,-0.00309219783843478,0.0015286769020778695,-0.0019975970009093146
2019-04-30,-0.0031905673127901528,-0.001458320046749708,0.0034314860185338854,0.0023903566966359015
2019-05-01,-0.0026351018837863062,-0.00212465235533819,0.0018932133291175294,0.000556492640832562
2019-05-02,-0.002453026478982549,-0.0028583150572409973,0.0009100171876540821,-0.0028686298721799708
2019-05-03,0.0015459269254018415,0.0019374014858932582,0.0007704950151496437,0.002624196334594601
2019-05-06,-0.007385076858536522,-0.006753740194560123,0.0043338847159115415,0.00140771745276455
2019-05-07,-0.004090222509176385,-0.0018632077933407262,-0.0013315119142372706,0.0024888725547636964
2019-05-08,0.000255794922636902,-0.00127508070740956,-0.0003302694321243214,-0.002133277791695424
2019-05-09,-0.003911994884324399,-0.003638622455054276,0.005544283540478838,0.0029981562101998914
2019-05-10,-0.0003094606207022251,-0.0005402887217615915,0.00012268146658592119,-0.0010551470461406893
2019-05-13,-0.007193502991409576,-0.004385946658055782,0.0036989593973792644,0.0031615595838451567
2019-05-14,0.010908037001162137,0.007945856143301445,-0.010751694512874044,-0.0015296802456798541
2019-05-15,0.0034867826429122967,0.0014977247829503443,-0.0003699320237684723,0.0028003862353391073
2019-05-16,0.0030228679787449625,0.0007508638761728806,-0.0016700108774507093,-0.0005092532950669032
2019-05-17,-0.007201722407820721,-0.006336390806744369,0.006660275021555419,0.00037370333101722976
2019-05-20,0.003258943793816401,0.005004627563720939,-0.004108312488265794,-0.0014457298399888146
2019-05-21,-0.00020676807099568876,-0.001642105318845624,0.0019170784861044351,-0.0006451576055502207
2019-05-22,-0.004547528649172564,-0.0021166114126115786,0.0007544639777124948,0.0011356397473056108
2019-05-23,-0.0028206179931698715,-0.0016550262647226067,-1.7751574962893926e-05,0.005014548310895095
2019-05-24,0.005576145636506539,0.005908734833150758,-0.004918120929957754,-0.0014963403005474039
2019-05-28,0.003671696801071167,0.0028050943668830796,-0.0001555925738975003,0.0031496324774652105
2019-05-29,0.00011972022526240225,0.00027946991289778044,0.0004169497015036161,0.001106102929941008
2019-05-30,-0.00022416758687655215,0.0009612781299284557,0.004246546433976129,0.0016486999923878444
2019-05-31,-0.0067509284390468325,-0.0038059149200907077,0.005428540132545136,0.0023283586207870923
2019-06-03,-0.0006416719761574652,0.001943697459526461,0.002703736787681783,-0.0006785940618527625
2019-06-04,0.004704903959468598,0.0031963853668200014,-0.0077673213305007975,0.0002826919998867006
2019-06-05,-0.007999048083401716,-0.0073345587232532955,0.0019287356901121662,-0.00048300535186210315
2019-06-06,0.007726924474975087,0.006613143325971832,-0.003912679411339751,-0.00042156290406691215
2019-06-07,-0.0012072304916680913,0.000832858269004284,0.0026821246556276205,-0.0019267337557876945
2019-06-10,-0.0005427215509405577,-0.0022817568413006184,-0.004139518590147565,0.0017018920029692702
2019-06-11,0.0022676563650505595,0.0006977678984121088,0.00047988620554051224,-0.0001359858253321217
2019-06-12,-0.0022698451817201575,-0.00042333479235545017,0.004981288612463549,0.0020577558829165603
2019-06-13,0.0028649312240485725,0.002298833614357996,0.0016891676553684111,0.00016014919372665728
2019-06-14,-0.0022174825788690198,-0.0018218627321896959,0.003488116536563582,0.0014145286849969328
2019-06-17,0.0014349146358438943,0.0006520537210612731,-0.0001368754849135897,-0.0003533825957194023
2019-06-18,0.0016542756411545012,0.000912902878435167,-0.0007464183002598725,-0.000641406507484018
2019-06-19,-0.0017498877476892715,0.001037878658220915,0.0012790651966892506,-0.0007359835792980759
2019-06-20,0.0068035346945385005,0.004607752494137279,0.0007855600133777778,0.001151603301766703
2019-06-21,-0.0033994271261187517,-0.002271881989337672,-0.004432222529315127,0.0011662038181545925
2019-06-24,0.00319155929121927,0.001984790503344345,0.0036170996828199953,-0.0008724079281046501
2019-06-25,0.0007657510768543819,-0.0005646058288552935,0.0002784032140399761,-0.0005967070184505906
2019-06-26,-0.0007119687696170736,-0.0014562519675783985,-0.006151402958260725,-0.0011257141181383466
2019-06-27,0.0019262431807311612,0.0011807933048853933,0.0015200158012338145,-0.001139724880252835
2019-06-28,-0.0017948127033604933,-0.00033814827902137174,-0.0038795191649807163,-0.002060167455084652
2019-07-01,-0.001932436437539975,-0.0024037468104191415,-0.0028284014606504517,-0.0006719097951709408
2019-07-02,-0.0033535090979214034,0.00042682492861174036,0.003708390489303516,-4.575667078110307e-05
2019-07-03,0.007636842334667082,0.003448687355449653,-0.0005326783550157322,6.440229682062198e-05
2019-07-05,-0.002919757773071948,-0.00451864189824166,-0.005766762376684951,-0.00014650070969560234
2019-07-08,0.00035318037174363325,-8.50238162226409e-05,-0.0003568838258744075,-0.0003235687013038169
2019-07-09,-0.00013950116694743848,-0.0011397811972917926,-0.0016904673246080568,-0.0007947061166868171
2019-07-10,0.008566433650943683,0.0038550833869610466,-0.004726031162052569,-0.000563365994877104
2019-07-11,-0.001808636693397366,-0.0013120184960927065,-0.0001073771504915369,-0.000926832075855607
2019-07-12,0.0031912323981960608,0.002079791692547145,0.0010284393652041763,0.0018326436253061056
2019-07-15,-0.003295221833923219,-0.001335153717376768,3.282010099047965e-05,5.741643336108895e-05
2019-07-16,-0.006110289712954038,-0.0038050150263715665,0.0007886379146515354,-0.00012162859599872057
2019-07-17,-5.3677997098944306e-05,0.0006097128139727569,0.0029482207029442524,0.002712890687604273
2019-07-18,-0.0034673043865661576,3.65191861210392e-05,0.002714272671363303,0.002304963612819977
2019-07-19,0.004727054938200599,0.0009243590645933362,-0.0041256817432229085,-0.002103009719805493
2019-07-22,-0.0009124557667769909,0.00021322401673364586,0.0006318088669413427,0.00010169068366981909
2019-07-23,0.00192857472277147,-0.00023856216653976887,-0.0015024246443239178,-0.0017309829112437222
2019-07-24,0.0012884503099134395,0.0006305377509696174,0.0012344561494518685,0.0007693319115891903
2019-07-25,-0.0030272403849100236,-0.002642264327381985,-0.0019836619059852667,-0.002203972273730235
2019-07-26,-0.0035158739947344126,-0.001023810116602014,0.0020923838520401886,0.0004917676165169032
2019-07-29,-0.001684792319225925,-0.0005143769887440795,0.0025239162262607434,0.00160553092112154
2019-07-30,-0.0030893246794056434,-0.0011387262498665932,0.0007429277595236406,-0.0001359267797790513
2019-07-31,-0.003633599620437836,-0.0026178722576263276,0.00077384478971724,0.0012569804678464783
2019-08-01,-0.01335978976183552,-0.0018248435630627816,0.006601200198612037,0.00793087311232546
2019-08-02,-0.0014315122700422284,0.00037991038045674517,0.003952420677001511,0.003300135921822867
2019-08-05,-0.00566112568327863,-0.0006436361560889349,0.007427427268066006,0.0037400303959836487
2019-08-06,-9.595476300825956e-05,-0.0001928003712076935,0.000726790087934358,-0.0009920805221898176
2019-08-07,-0.0009565543591250702,0.0015538704462086453,0.008767885055318982,0.003052213896797981
2019-08-08,0.009183287255981493,0.0027279510918548004,-0.009413080390099648,-8.829178423814052e-05
2019-08-09,0.0009265544474177184,-0.0002858258370923921,-0.000356983280633705,0.0020975643502405892
2019-08-12,-0.008678204294299727,-0.002294877186939143,0.010542603973337502,0.0014000800497777693
2019-08-13,0.00199760913073557,-0.0010020420335933628,-0.007197456653551729,-0.005219621621677498
2019-08-14,-0.004062262623126899,-0.0006292910202170764,0.008685036870776595,0.003653045784528597
2019-08-15,-0.0017891236653663073,0.00013616864349064674,0.003825471592157498,-0.000560001142436333
2019-08-16,0.00045950297787294606,0.0008249263399469092,-0.0029454637665528244,-0.001268957910333826
2019-08-19,-0.002428067356929467,-0.002609979309302037,-0.001915759278642271,0.0006921487467801246
2019-08-20,2.4452436252397592e-05,0.0005240669157354503,0.002442142047616417,0.00042400745745183304
2019-08-21,0.0019335504100529645,0.00023632626443553686,-0.0019360260417826765,-0.00040795644543138905
2019-08-22,-0.002341088277958802,-0.0011040382053658306,-0.0023877474281735834,-0.0006257504101645046
2019-08-23,-0.005113154841718263,-0.00022776328854232918,0.01033803577564841,0.00431642661535239
2019-08-26,0.006272818510771898,0.001228067314432613,-0.0047008542696974675,-0.0022189641147274865
2019-08-27,0.0004304700041686106,0.0007453310713849369,0.006707356500867159,0.0028746784535352474
2019-08-28,0.003010568963332506,0.0013637803939577431,-0.00017427658311144258,0.00012890623396803942
2019-08-29,0.0020396031243495056,-0.0006116454603774209,-0.004234807856170047,-0.0015380873661488975
2019-08-30,-0.004823704606519079,-0.001368492871857543,0.0024925445338744756,0.0015322086749563946
2019-09-03,0.0016926082682824273,0.002092756780204567,0.004955629682681246,0.0023353761700695957
2019-09-04,0.010319481604941578,0.004417279908224421,-0.00569400753349272,-0.002079635710216771
2019-09-05,-0.0018399755569338935,-0.002965873667772055,-0.010707995950136004,-0.0037283118903864874
2019-09-06,-0.0015247118710562696,-0.0005552840717027894,-0.00024629231809020577,-0.0005900921601575318
2019-09-09,0.0022521415077253167,-0.0004083050440772932,-0.0030202282952807463,-0.00159882742318231
2019-09-10,0.004498987745293715,-0.0001268270053050384,-0.007688989210767671,-0.0033656609670627328
2019-09-11,-0.0008169229498380878,-0.0006598630108395506,-0.00019737789428969649,-0.0013187649178862306
2019-09-12,0.004986322656108593,0.001977094761373947,-0.007101230332337657,-0.004775757361002653
2019-09-13,0.0025641247145991373,-0.0007384609222883729,-0.006547329119412173,-0.005932680025330912
2019-09-16,0.016383312898000223,0.0066346708529314,-0.002726386540130438,0.0035998592351717167
2019-09-17,-0.00888538240173378,-0.0015940536101059328,0.000328547749996623,0.00044773143264534667
2019-09-18,-0.002577313385110048,-0.0013231844143124524,0.00213343922828622,0.0018029406135604636
2019-09-19,0.00011152616235443182,0.0004013584267309729,-0.0006835930103492351,0.0011004090279290194
2019-09-20,-0.002523474010690575,-0.001688272988708742,0.0011288229989580127,0.001185426733851769
2019-09-23,0.004365715659326387,0.002717155896911088,0.002093868470461801,0.0029147643060626754
2019-09-24,-0.002665471503839642,0.0012466019585146877,-0.000657417966624579,0.003556856334006629
2019-09-25,-0.0014651343847643333,-0.0037611329652312356,-0.0008331119419163048,-0.0046974044157942945
2019-09-26,-0.0007048756073572101,0.0004181082542133979,0.0007437157611988777,0.002071942017509558
2019-09-27,-0.002400627358213752,-0.0010003435770855253,-0.0027132545746962377,-0.0012322395258544383
2019-09-30,0.0006801684686479012,-0.0004081843902058382,-0.004094905882485466,-0.001964626251508393
2019-10-01,-0.002380320969070383,6.045145945389951e-05,0.0012630979602656028,0.0014068318308299997
2019-10-02,-0.0036325140252475873,4.483644359512488e-05,0.003710324808480643,0.003224991357365329
2019-10-03,0.0042793156337812025,0.003401326334218894,0.00041028632049922763,0.0016228708090214546
2019-10-04,0.0008938811068236571,0.0006568232581490464,-0.0008553671359382369,-0.00031765841626519534
2019-10-07,-0.002379318926224809,-0.0026838980539268024,-0.002876239896924018,-0.0018321812443558955
2019-10-08,0.0005606453988249102,4.6199398892248235e-05,0.000754277074749043,0.0005278429756150915
2019-10-09,-0.0009307207393131662,-0.0007624425612751751,-0.0008614699750356327,-0.0011053031214749696
2019-10-10,-0.001171823302534226,-0.0007267613481083784,-0.0044912540134769054,-0.0022838368884453655
2019-10-11,0.007478034582656432,0.002456020377179222,-0.0046990893300818985,-0.002526346168243712
2019-10-15,0.0036005387709008916,0.0010070361416024613,-0.0017328466171945072,-0.0005688132993855754
2019-10-16,0.0005106314449716242,0.0010186239737712366,5.9617513992693075e-05,0.0012815694654047549
2019-10-17,0.0009475254147126128,0.000891021883736592,-0.00027997531809386816,-0.00032959774146410447
2019-10-18,0.0006516744162409583,0.0009387291905124204,-0.0022168356719557197,0.00023900891609243523
2019-10-21,-0.002086821618603175,-0.0013386197686880423,0.0008522719813851348,-0.0010451345896873784
2019-10-22,-0.0004498658169490025,-0.00030087754441774175,-0.00047202011994669697,0.0002722355752812198
2019-10-23,0.0019537971066599298,0.0005582144769698577,0.0017766610611657525,0.0011259465705833276
2019-10-24,0.00038592725233014977,3.401905693530151e-05,0.001572610091611217,-0.0002030300669679855
2019-10-25,0.0014380544757167351,-0.0005335749795013373,-0.0006619829505646428,-0.0025238354609679508
2019-10-28,6.875823432572692e-05,-0.0005206493905601296,-0.00039448604005939237,-0.0025787088072488727
2019-10-29,0.00010905763783492283,0.00011369758761140207,6.959685431403636e-05,0.0010762680920644412
2019-10-30,0.002547187583660315,0.0019611134361339983,-0.0019138262203244995,0.0015613641294857038
2019-10-31,-0.0014528336993267165,0.0018587000527395517,-0.00337096718569556,0.0037629774175860363
2019-11-01,0.006679140303244397,0.0019929546593284025,0.0005768363182571468,-0.0017942989521478924
2019-11-04,0.001911266702223858,-0.0006668769701223575,0.0009851276560071528,-0.0028017792544605597
2019-11-05,0.0015603369587767978,-0.0014918240874886603,-0.0019216603718654613,-0.0038723203899040898
2019-11-06,-0.00434769061316677,-0.0007229176573678782,0.0003467865315788379,0.0026611185982860957
2019-11-07,-0.0026899427734815495,-0.0030206285981226417,0.00015705166810608568,-0.005997977751706027
2019-11-08,0.001071060185399268,9.177026762230856e-05,-0.000710201917574125,-0.002043396770387144
2019-11-12,0.002693428515503668,0.0014514208212049841,-0.000701227527278139,0.0009266419729471983
2019-11-13,-0.00030128563394299775,0.0003789231080314941,-0.002800848692182001,0.0006262811415651611
2019-11-14,0.00040758400415593976,0.0013573337806919964,-0.0011150674843502318,0.0024193691646288923
