,equity,interest_rate,commodities,credit,emerging_market,local_inflation,foreign_currency,short_vol
2018-04-20,-0.00532258461716294,-0.0012063785718816502,-0.001360490496829281,-0.0010980878150862352,-0.005277619266403714,-0.0004250217674597323,0.0033607089053209194,-0.0007209491488513356
2018-04-23,0.0003521179830143881,-0.001094183796454862,-0.00721071141800943,-0.0012172819530642423,-0.0034926570584781105,0.0006673122541462906,0.005797528658545659,0.000620514212363654
2018-04-24,-0.005978382314528174,2.7797069583012954e-05,-0.0012983370781275319,-0.0016620772513428086,-0.0012216569591810725,-0.0018369759129691632,0.006053389085630467,-0.008598402728011923
2018-04-25,-0.0019435626989341317,-0.0009827769302217407,0.0018613284266400074,-0.002416191353851949,-0.005113914971357407,1.718303825348766e-05,-0.0017238503490761836,0.0016608772530231184
2018-04-26,0.007804192928291498,0.0015533116807935452,0.0016874403968356708,0.0016322558602564039,0.0011999419565902445,0.0003790413489026534,0.005132091695249974,0.007058536707948993
2018-04-27,0.002926808518048951,0.001494655484704854,-0.0002134186863023027,0.0009122761654714148,0.0034488310142036533,0.00028994661075065764,0.0033899397427847866,0.0017216489366513985
2018-04-30,-0.0024040147673965897,0.0005127088574386038,0.0024339198909722024,0.00038462568065834564,0.002367782510885811,0.0009970947063173696,1.1472064885609257e-05,-0.004149086866224161
2018-05-01,0.0014444597318283956,-2.0959894728267672e-05,-0.0025404519567772013,-0.0014625460008287241,-0.0014706432623374309,-0.0012953953398220364,0.002807711452804229,0.0018835318043180058
2018-05-02,-0.0031174607387490674,-0.0005228132234653573,0.0014040528320444887,0.00046616911509179655,-0.004184603734479438,0.0007080762094835436,0.007141632812035281,-0.0043804211467102115
2018-05-03,-0.003826025602873473,0.0015835088372227022,0.0019656239969201403,-0.0005170857481744287,-0.004802286604479,-0.0006351393555343865,0.0024321485324190206,-0.0011872990361003646
2018-05-04,0.007659149889313055,-0.0006249373833730923,0.003526649287940453,-1.01959167174728e-06,-0.0008181710679313506,-0.00020884170423363102,-0.0038242198079966316,0.009587617930679759
2018-05-07,0.003856831757701251,0.00012700487373075138,-0.0017715346465093543,0.0006989608350773777,0.0008885266262169786,0.0010087748773336402,0.002120310373660228,0.0015742341515079358
2018-05-08,0.0009966389795150851,-0.0014663295579897431,-0.002683032008765285,-0.00033958862020365714,-0.00039301654531526884,-0.0005809063841210049,0.0004650505843042385,0.0013178325521277065
2018-05-09,0.006228147684435703,-0.000666717030413311,0.005754115852911757,-0.0001682216694572805,-0.0006095317758460952,0.0014419651011493562,0.004024273975450798,0.004932927369778029
2018-05-10,0.0066947972152282655,0.00040790489009513405,0.00501199952804644,0.001136557202870103,0.005619153150872998,-0.0002939953355780567,0.0018454057470782548,0.0022852004815370306
2018-05-11,0.0027605421115155624,0.0001438147624661765,-0.005715405096221693,0.0005110864265980395,0.002949865685328412,-0.00039999158547587843,-0.004712210412743056,0.0006850544559136138
2018-05-14,0.0020137402474660446,-0.0015447635743261914,0.0037614791376410326,0.00016329750845091003,0.0011627575208996818,-0.0005842462832463813,-0.002183983592422889,0.0003636643139770632
2018-05-15,-0.005032602098090744,-0.002524870841931082,-0.0027388310383498096,-0.002436069511015482,-0.006957946776520274,0.0016792510415664097,0.002142712697573268,-0.0006733963207037233
2018-05-16,0.0022397351425154197,-0.0008007429045190253,0.0006325628945955783,-0.00041583182356196317,0.0016017674572600873,-7.739356784330909e-07,0.007417710621404838,0.0009038800469667427
2018-05-17,0.0004776607207917058,-0.0010312262476036452,0.0013814183097913377,-0.0005780304558221541,-0.0036932681802900216,-0.0009307478341226139,-0.001005897241076914,0.00018700690993923548
2018-05-18,-0.0017924544553533542,0.0011892317533297556,0.0011571018734744085,0.00019429425672213814,-0.0022329710452610157,-0.0011130308817157708,0.0027398354235406153,-0.0005875570190900683
2018-05-21,0.00479121935095318,-0.00052841677730352,0.006276693517923049,0.0002633176673296875,-0.0004698281469372903,0.0008749558937370949,0.0016583104994987163,0.0035592236366368654
2018-05-22,-0.0014040536178819732,0.00031036427741849533,0.004872915643517895,5.888377158870226e-05,0.0024264116564125635,-0.0004354516866543756,-0.00176864532982135,-0.0007616702165423764
2018-05-23,-0.002541332624608195,0.002045350834852588,0.0016749327422496238,1.9375019741263186e-05,-0.0018526134091694498,-0.0008746659332046214,-0.0002013423111837387,0.0017369177871322636
2018-05-24,-0.0031604688522087645,0.001511970699731979,-0.0006843131485308909,0.0006105443800785812,0.001340577273242597,-0.0010013564085893378,0.002816433695987275,-0.00016518454199286907
2018-05-25,-0.0014292305852564471,0.0012901254398873904,-0.006487605000033414,0.00014940301681188846,0.0011709968013011087,-0.0021096399954381173,-0.0014279552350237035,-0.0012290744267309142
2018-05-29,-0.01089569561845648,0.0013113971623843865,-0.006927069692100762,0.00030025718039007306,-0.002388296833958348,-0.0031574678370964726,0.005927116222066209,-0.006822278984021535
2018-05-30,0.004845963402218001,-0.0014671330237904126,0.004900908056350251,-0.0007889465767499828,-0.004744859963084628,0.0018805306734217542,0.003591184361738664,0.007951788230282874
2018-05-31,-0.003142099311012159,0.0016121121215977416,-6.622681129985233e-05,0.0009889430181955314,0.0016873108291829528,0.0013484724565151485,-0.007062897553298808,-0.0028832592645783198
2018-06-01,0.008548759444434461,-0.0013368331562416571,-0.0029209017621151137,-0.00031539429421455515,0.0017131358929068656,0.00098642628431167,-0.0008626966429071681,0.005168671114145662
2018-06-04,0.006249942434757527,0.00016974520247493548,-0.011216453971911056,0.0005678456541624685,0.005128848921013962,0.001613460149264112,0.002298643603827477,0.0019257374036458883
2018-06-05,-0.0003901245781838705,-5.985899605630587e-05,0.002955268956958534,0.0008291366898027894,-0.0005042702441764563,-0.00011173495968730407,-0.0013326142680076813,0.000444245117595454
2018-06-06,0.005913422317876516,-0.004352167739102397,0.0007585894843962324,-0.0007787445450376687,0.0009005542934636324,0.001095227778223129,-0.0018720333013398927,0.0013173345760237984
2018-06-07,0.00039669235826679224,-0.0003317091452473722,0.0031052108440219437,0.0012363066855838431,-0.00010843750660592979,-0.0003822589308122293,-0.0023755629772754805,-0.00020158743373032166
2018-06-08,-0.0007786273834142657,5.2486795136152706e-05,-0.0007925891637407981,-0.0002324063610640195,-0.0044430188364467365,-0.0011611353619538356,-0.0008194734601025822,0.0005543528954299434
2018-06-11,0.002873881681134238,0.0005893734257749303,-0.003564074681694607,0.00037706167704000234,0.0008487957489608805,0.0009061289793018679,0.00018533288428068673,0.00037433784864205873
2018-06-12,0.0013066821501754975,5.900738777598866e-05,0.0027893877536249276,0.0007306182805169145,-0.0003079470451657798,-1.0700042635813922e-05,0.002614653938459055,0.00023155995972513584
2018-06-13,-0.0023552939054359403,0.0006704753736137989,0.0007496864435101888,0.00046364642780876125,-0.0018048554337245434,0.0007571545602890195,0.001596968508015273,-1.0735609871037892e-05
2018-06-14,0.0017651358154576078,0.002605328920222627,-0.008381222713019288,0.001428146492099591,-0.002568300901141011,-0.00047645553862118994,-0.003321623919280592,0.00019513395988850462
2018-06-15,-0.00235875510338619,0.002179723508897435,-0.016990715957761537,0.0004755926345530345,-0.003844547695500237,-7.095656491196145e-05,0.014623734185489567,0.001852155650179643
2018-06-18,-0.0036877400215130198,0.0008508080866785225,-0.0007889739359575157,-0.0003085387068873627,-0.0032175202135179474,0.000450370897253638,-0.0006450875072675499,-0.0005270775320918689
2018-06-19,-0.007093153696619181,0.0013104474120267271,-0.011993097056087044,-0.00046541917693905283,-0.00711486570089066,-9.185057287175447e-05,-0.00195840030762906,-0.0022504256846273664
2018-06-20,0.0032172347168347047,-0.0005575925161696696,0.002284801835972061,-0.0001282256739055357,0.0034412491692856462,-0.00034106020326885034,0.0032192932667245433,0.0013781992039727962
2018-06-21,-0.006721109201248532,-0.0005495554988184773,-0.0041586962088381975,-0.000508439347414136,-0.0032920698144298954,-0.0005132598474721917,0.0012687903423520552,-0.004134566441997012
2018-06-22,0.0036328680151019197,-8.610078445232567e-05,0.010398814610755246,-0.00022945619008758495,0.0033105439079616013,0.0012779871263604026,-0.0026143369138130756,0.0014561313625190307
2018-06-25,-0.014108367234363884,0.0002379264204302342,-0.013070320346844811,-0.0007673649371846117,-0.005102237303517214,-0.0007483006207407161,-0.0033321292914760825,-0.009484400130170224
2018-06-26,0.0012660391428729765,-0.0010365002035070516,0.0041009038819983966,-0.0007313119837697005,-0.0012546419082780204,0.0008574047238565363,-0.0020922733479061817,0.0020287069686669044
2018-06-27,-0.004749889167177179,0.001760142416403587,0.007069009507590529,-0.00012798450710844761,-0.004650467963448213,-0.00017101408876674107,0.004061711949030489,-0.007114567720894649
2018-06-28,0.0018698653850704348,1.95027048222493e-05,-0.00406618394275966,-0.0024466592744068595,-0.002066895057786115,-0.0002893133068871956,0.005892687472412339,0.005251851499967586
2018-06-29,0.004462199553070745,0.001097557778573499,0.007115022066210885,0.0004561617021683781,0.00736995232648967,0.00020393647125116487,0.0008424687250037088,0.0016758351681767534
2018-07-02,-0.002333981855338019,0.000607960194914314,-0.01913258238740163,-0.0016866327714068598,-0.003526571097045195,0.001836812232646201,-0.0069454294497652835,0.0023118327563079076
2018-07-03,-0.001565592193964749,0.00044602033058498386,0.0022472720980207138,0.0013145630682951824,0.00036955266531617486,-0.0003144979774321044,0.0032855740760768803,-0.0034158684450894096
2018-07-05,0.004782134303817065,-0.0003038701386625767,-0.004564436421880269,0.0009075447899658415,0.00015432161643388683,0.0007582873600308071,-0.0033453645442970137,0.007085081355203293
2018-07-06,0.006706733724898317,0.0002464196341692035,0.007896288696019925,0.0011060928276501068,0.002646225281466563,-4.0931457368387214e-05,-0.0013729029199189835,0.006340764381778152
2018-07-09,0.008938219588821504,-0.0001690579861900024,-0.0008325734524647468,0.001474198106884472,0.006251331093920258,0.0003977035391099504,-0.004082434838256321,0.005069201841486892
2018-07-10,0.0029219832809706412,-0.00046719387170353094,-0.00427352355959727,0.001068959464509067,0.00018331830954199812,-0.0004475301355790773,0.0010816040854075837,0.0011710992667049334
2018-07-11,-0.008516135817151117,0.00046349731634580643,-0.02705563917155047,-0.00019386664210880894,-0.003731841578221699,-0.0006832850014433234,0.0018084750876163902,-0.0023629234590315075
2018-07-12,0.007919728373133416,0.00021999467917348497,0.006743476860272812,0.0009088314681056528,0.001986562419641539,-0.0006382190106563046,0.005790888577214881,0.00318359379059312
2018-07-13,0.002361978557047717,0.0011015084278878538,-0.0021562524361617543,0.0010032930666055593,0.0024681287989974264,0.0004278821332153182,0.0019334598813200987,0.0006097356441905785
2018-07-16,-0.0020325880424552746,-0.0010283706175797215,-0.0117040560113731,-0.00026922512135847427,-0.001745835484257656,-0.0007894293331617286,-0.0014731245077754807,0.000489273214511465
2018-07-17,0.003128027034998748,0.0011157593904012495,-0.000253638186236316,-4.3712464930801e-05,-0.00013117226583347195,-0.0007184388387235785,-0.0017638899721675871,0.0005463029516055592
2018-07-18,0.002720417555236487,-0.0002331763239697529,0.00354936979021363,0.00016053175404167036,-0.000449301936718505,-0.0008609431978742199,0.005576016760790337,0.0001967988473732693
2018-07-19,-0.002726429973161593,0.0004403808049547206,-0.0006698541940791228,0.00035086258054066704,-0.002408576514381933,-0.0005890732624473927,-6.797976214345525e-05,3.5237354373984504e-05
2018-07-20,-0.00014402389527241627,-0.0019017034658647793,0.007405848491485667,-0.0008864854724166096,0.0029545153616151805,0.0004489435249482865,0.00026919693528282274,-0.0009387848408110691
2018-07-23,-0.00026504741720085906,-0.002769844156634238,-0.0004670645188967318,-0.0006097293838773335,-0.000545210960682193,-0.0003968689590407859,-0.008757209831846247,0.0014167902705631173
2018-07-24,0.005254389107052271,0.00020781313606592605,0.005204544808630018,0.0012795464839308488,0.0035515431711957775,-0.0005603450446862723,0.004049201543616654,0.0017528994330027635
2018-07-25,0.005158980779270505,0.0008596059784245377,0.010150834459519186,0.00047316557757341976,0.003261037331061652,0.0011373304368358372,-0.0009327038952391398,0.002560089571894286
2018-07-26,0.00013388617951908238,-0.0013243938104121169,0.0002518813254690941,0.0004993640175261935,0.0006252504645531654,-0.0002060197494196947,-0.0044103829774662096,-0.0006183033709306732
2018-07-27,-0.0021863399697596543,-0.00030273969550260766,-0.0013649177442620177,0.0006776443648693228,0.0012017364276856249,-0.0002586252088461194,0.006551057503027868,-0.0018214892264501572
2018-07-30,-0.004400732613841396,-0.0017525696063248166,0.006485695833609517,0.00010415558921810202,-0.0009301105877104127,0.0008374425954246201,-0.0012287310566976295,-0.0021673296774578745
2018-07-31,0.002623107395376456,0.0016228466517758553,0.000123216181873875,0.0009985157690615585,-0.000991958386392463,-0.00022687758158501659,-0.002716908645963856,0.0026947982475489683
2018-08-01,-0.0012260587248275725,-0.0038154296178342763,-0.013439241195380381,-0.000474549283042425,-0.0011496442358882517,-0.00011800662768368664,0.002534544090889046,-0.0003181239484784773
2018-08-02,-0.0013982273482055609,-4.370568686473957e-06,0.003067268349177965,0.0002825334720045089,-0.006491091311138149,-0.00016993328700820598,0.0008087148607731631,0.0023295604048858996
2018-08-03,0.003616543586531229,0.0017316081518253144,0.0045969799478329685,0.0013777141709583772,0.0024564942824639798,-0.00027037110491767713,0.005484318422466883,0.0017644206893019819
2018-08-06,0.0016398889066165266,0.0013093428046651477,0.002009918979953662,0.0011178136950032334,-0.0007551916448254336,-0.00040906577613086803,0.0001559300298092925,0.0011510096679688163
2018-08-07,0.0039517456555929085,-0.0008538392706703538,0.004897497450378418,0.00035055009797306774,0.0022913101900209417,0.0010368163173630762,0.0010530826513033276,0.0006331688047192416
2018-08-08,-5.404489825906495e-05,0.0001760597236704517,-0.004183209768779905,-0.00013874581475243925,-0.00057168149567739,-0.0006428043306349052,-0.0020691177746114953,0.00017861555144920132
2018-08-09,-0.0001280266220913931,0.0008892166577223912,-0.002808449024843962,0.0002561508895744688,-0.0009042861747841749,-0.0004224829652348383,-0.0006234011916660398,-0.00018253071695457674
2018-08-10,-0.008485367027616554,0.002208345469220374,-0.007778283931996377,-0.0001538243957224908,-0.006454932357794367,-0.0005788393740793207,0.005600696856375098,-0.0016321681210018204
2018-08-13,-0.006119685690312138,-0.0007666591282741833,-0.008102386562097231,-0.0006832720368584291,-0.008590991918210401,0.0004480487691512769,0.006964721391321982,-0.0005650477735606566
2018-08-14,0.004371236191807393,-0.0002872179112159537,0.002733029524711705,-4.916065545708143e-05,0.0009400796305726024,-0.000548914356942154,-0.00026441073091976186,0.002324381663945818
2018-08-15,-0.009282507775984118,0.0008077470629266778,-0.019141685694864585,-0.00012609543783976857,-0.0060521710898753175,-0.0007311192100061259,0.004057735539850338,-0.0010179303122273666
